1668798747502,-327141,-336797,-382392,-439428,-473195
1668798747510,-469613,-425224,-369034,-332852,-329224
1668798747520,-366872,-422193,-463250,-475932,-443700
1668798747530,-388041,-340287,-322270,-349027,-403610
1668798747540,-454132,-476755,-457480,-407136,-354951
1668798747551,-326659,-336852,-383216,-440145,-474069
1668798747562,-469759,-425631,-369031,-331959,-329062
1668798747570,-366693,-422768,-464541,-475866,-443423
1668798747580,-388305,-341581,-324105,-351216,-405164
1668798747590,-455328,-477264,-457207,-406948,-354824
1668798747600,-327266,-337184,-384100,-440345,-473856
1668798747610,-469542,-424570,-367980,-331582,-329102
1668798747622,-367270,-422645,-464034,-475087,-442030
1668798747630,-386515,-339529,-323000,-350179,-404584
1668798747643,-454568,-475377,-454904,-404380,-351837
1668798747649,-324497,-335718,-383124,-439724,-472848
1668798747661,-468140,-422688,-366887,-330598,-328611
1668798747671,-367545,-423181,-465121,-474839,-440945
1668798747681,-385606,-339849,-323659,-350604,-405487
1668798747691,-454777,-475797,-455968,-403831,-352538
1668798747701,-326278,-338060,-385807,-441114,-473833
1668798747710,-468255,-422448,-367469,-330732,-329081
1668798747720,-368619,-423496,-465177,-474260,-440103
1668798747731,-384729,-339198,-324081,-352236,-406715
1668798747742,-456407,-476851,-456183,-404135,-352735
1668798747750,-326643,-338597,-386617,-442114,-473968
1668798747761,-468007,-422476,-366207,-330865,-330029
1668798747771,-369463,-425069,-466451,-475310,-440137
1668798747781,-384224,-338274,-323363,-351946,-406726
1668798747792,-456624,-477206,-455364,-402752,-351615
1668798747802,-325948,-338860,-387471,-442568,-474482
1668798747811,-467395,-421331,-366169,-330810,-330139
1668798747820,-370124,-425155,-465973,-473959,-439055
1668798747830,-383675,-338607,-324574,-353934,-408724
1668798747840,-457724,-477715,-454747,-402455,-351364
1668798747851,-325803,-339372,-388722,-444296,-475516
1668798747862,-467287,-421496,-365941,-331147,-330665
1668798747872,-371101,-426527,-466634,-474377,-438403
1668798747881,-383172,-337988,-323870,-354278,-409026
1668798747891,-457883,-477017,-454172,-401686,-350763
1668798747903,-325744,-340158,-388228,-443726,-474665
1668798747910,-467032,-419766,-363674,-329535,-330359
1668798747921,-371930,-427146,-467582,-474557,-438282
1668798747933,-383145,-338677,-325114,-355198,-409952
1668798747943,-458386,-476910,-453707,-401298,-350510
1668798747953,-325756,-340409,-388938,-444227,-475413
1668798747963,-467041,-418988,-363070,-328807,-330060
1668798747972,-371741,-426785,-466093,-473444,-436579
1668798747983,-381121,-337407,-323969,-354700,-409817
1668798747992,-457665,-475717,-451604,-399415,-349270
1668798748002,-325224,-339815,-388913,-444756,-474354
1668798748014,-465367,-417805,-361482,-327803,-330367
1668798748022,-372021,-427512,-466921,-473854,-436376
1668798748035,-381189,-337306,-324037,-355771,-410975
1668798748045,-459252,-477011,-451402,-399372,-348712
1668798748054,-325382,-340965,-389583,-445163,-475102
1668798748063,-465627,-418029,-361593,-328845,-331092
1668798748071,-373346,-428569,-466156,-472980,-435919
1668798748082,-380506,-336774,-323450,-356102,-410961
1668798748092,-459256,-477361,-451593,-399497,-349391
1668798748103,-325831,-341659,-390498,-445816,-474442
1668798748110,-464682,-416520,-360012,-328117,-331493
1668798748123,-374287,-429735,-466993,-473593,-435720
1668798748132,-379940,-336168,-323247,-356377,-411931
1668798748142,-459429,-476424,-449541,-398158,-348348
1668798748151,-325720,-342219,-390847,-446792,-476708
1668798748163,-466275,-417261,-360772,-328858,-332215
1668798748171,-375277,-430488,-467861,-473535,-435037
1668798748182,-379285,-335610,-322945,-356884,-412440
1668798748192,-460000,-476572,-448890,-396844,-347131
1668798748202,-325164,-342474,-391000,-447172,-475055
1668798748212,-464636,-416591,-360541,-329140,-333153
1668798748222,-376866,-431319,-467769,-473577,-434890
1668798748231,-379683,-336995,-324732,-359042,-414668
1668798748243,-462036,-477245,-448470,-397325,-348470
1668798748251,-326556,-344202,-392616,-448439,-476398
1668798748262,-465082,-416227,-358897,-329000,-334161
1668798748271,-377139,-431300,-466675,-472086,-432773
1668798748283,-376755,-334209,-322217,-358552,-414296
1668798748292,-460738,-476628,-446611,-395302,-346210
1668798748301,-325204,-343648,-390919,-447050,-475207
1668798748312,-463386,-413969,-356940,-327568,-332345
1668798748321,-376108,-431689,-466483,-471360,-431923
1668798748332,-376355,-334244,-321533,-357205,-413570
1668798748344,-460280,-475830,-444827,-394375,-346042
1668798748352,-325112,-343486,-392068,-448053,-475657
1668798748361,-463904,-414793,-357099,-328538,-334242
1668798748372,-378316,-433302,-467601,-472584,-433610
1668798748382,-377834,-335301,-322941,-359251,-415297
1668798748392,-461667,-475926,-445183,-392720,-344895
1668798748402,-325071,-344112,-393023,-448559,-475789
1668798748412,-463035,-413547,-356424,-327525,-333604
1668798748421,-378071,-432513,-466774,-469741,-430217
1668798748431,-375330,-334145,-323319,-359591,-415610
1668798748442,-461469,-475723,-444378,-392344,-344822
1668798748451,-324040,-344238,-392322,-446971,-474411
1668798748462,-461119,-411495,-354943,-325661,-332533
1668798748471,-377025,-432505,-467127,-470353,-430588
1668798748481,-375184,-333552,-324052,-360036,-416362
1668798748491,-462326,-476436,-445462,-392181,-344293
1668798748502,-324095,-345037,-394851,-448727,-476018
1668798748511,-462568,-412052,-355705,-325971,-332904
1668798748523,-377856,-432903,-467223,-468974,-428949
1668798748531,-373936,-333427,-324720,-360482,-416685
1668798748542,-462154,-475375,-444645,-390928,-344428
1668798748551,-324736,-345740,-396588,-449060,-475400
1668798748562,-461033,-410685,-355877,-325570,-334252
1668798748571,-379632,-434426,-468764,-469078,-428799
1668798748583,-373780,-333555,-325338,-360497,-416981
1668798748591,-461881,-474841,-444326,-390350,-343386
1668798748602,-324491,-345682,-397058,-448920,-475799
1668798748611,-460634,-410361,-356374,-325653,-334761
1668798748622,-380396,-435162,-470763,-469345,-429063
1668798748632,-373703,-333800,-326546,-361330,-418205
1668798748644,-463004,-475051,-444248,-388628,-342559
1668798748652,-323868,-346120,-398237,-449310,-475143
1668798748662,-459477,-407853,-354327,-323532,-333417
1668798748672,-379606,-434945,-470392,-468223,-427632
1668798748682,-372248,-331743,-325959,-360860,-418494
1668798748692,-463095,-475186,-444123,-388196,-343126
1668798748703,-325052,-347420,-399814,-449878,-476051
1668798748712,-459719,-408407,-354442,-323940,-334315
1668798748722,-380791,-435659,-471029,-466977,-426541
1668798748732,-371778,-332584,-327417,-361857,-419780
1668798748743,-463243,-474748,-443770,-386476,-341291
1668798748752,-323806,-347474,-400620,-449940,-475927
1668798748763,-459945,-408745,-355972,-324108,-335236
1668798748772,-381481,-436515,-471539,-467175,-426689
1668798748782,-371423,-331895,-327246,-361434,-419693
1668798748792,-463753,-475144,-442998,-385594,-341649
1668798748802,-324131,-347048,-400742,-449362,-475154
1668798748812,-458151,-407148,-354498,-323062,-335076
1668798748824,-382360,-436989,-471547,-465652,-424953
1668798748832,-369560,-330574,-327135,-362661,-420569
1668798748843,-464878,-475509,-443565,-385124,-341040
1668798748852,-323930,-348040,-401834,-449894,-475856
1668798748862,-458034,-406396,-353900,-322031,-335001
1668798748872,-381881,-437216,-471503,-465337,-425444
1668798748883,-370228,-331481,-327577,-361675,-420445
1668798748892,-464337,-474532,-442567,-384359,-341411
1668798748902,-324979,-349960,-403699,-450353,-476828
1668798748912,-458914,-407211,-354511,-322847,-336924
1668798748922,-384049,-438812,-472769,-465025,-424679
1668798748932,-369624,-331354,-328196,-362282,-421187
1668798748944,-464660,-474506,-441801,-382928,-340833
1668798748952,-324272,-349447,-403039,-449561,-475657
1668798748962,-457418,-404898,-352731,-321353,-335908
1668798748972,-383764,-438387,-472017,-464286,-423871
1668798748982,-369125,-330999,-328857,-363903,-422791
1668798748992,-465372,-474633,-441639,-383472,-340726
1668798749004,-324652,-350257,-404324,-451190,-476244
1668798749012,-456982,-404979,-353109,-323052,-337755
1668798749023,-385445,-439484,-472475,-464501,-423440
1668798749032,-368139,-329980,-328108,-363794,-422413
1668798749043,-464795,-473192,-440485,-382188,-339260
1668798749052,-324766,-350422,-404365,-451202,-475194
1668798749064,-455741,-403634,-351760,-322189,-337281
1668798749072,-385970,-440719,-473531,-465156,-423392
1668798749083,-368235,-331159,-329768,-366003,-425211
1668798749092,-467228,-475653,-441302,-383104,-340411
1668798749103,-325401,-351746,-406122,-452784,-477015
1668798749113,-457309,-404766,-352940,-324434,-339242
1668798749124,-388070,-442006,-474644,-466180,-422982
1668798749133,-367711,-330577,-329555,-366864,-425348
1668798749143,-467684,-475194,-440720,-382646,-338955
1668798749153,-324272,-350796,-405385,-452394,-474986
1668798749163,-454973,-402188,-351385,-323081,-337365
1668798749173,-386508,-440959,-473339,-465246,-420725
1668798749184,-365969,-328719,-327969,-366405,-423421
1668798749193,-465700,-473137,-437939,-381949,-338425
1668798749203,-324586,-352120,-406857,-454990,-476883
1668798749213,-456206,-403206,-351425,-324300,-339139
1668798749223,-388170,-442418,-473837,-465437,-420530
1668798749233,-365723,-329065,-329633,-369318,-425603
1668798749245,-467562,-473872,-438080,-381214,-338000
1668798749253,-324232,-352417,-406897,-454964,-475628
1668798749263,-453548,-400236,-348728,-322795,-338340
1668798749273,-388225,-441810,-473056,-464864,-418981
1668798749283,-364357,-328440,-328750,-369378,-425677
1668798749293,-467092,-472830,-436665,-380895,-337230
1668798749304,-324665,-353172,-407983,-455801,-475752
1668798749313,-453225,-399364,-348745,-323980,-339074
1668798749323,-388484,-441990,-472625,-464113,-418392
1668798749333,-363847,-328437,-329623,-370316,-426065
1668798749344,-466550,-472595,-436538,-380179,-336469
1668798749353,-323659,-352612,-407904,-455780,-475140
1668798749364,-452806,-398593,-347846,-322903,-338796
1668798749373,-388822,-443444,-473776,-464557,-418140
1668798749383,-363580,-327994,-329488,-370158,-427106
1668798749393,-467866,-473002,-436335,-380186,-337100
1668798749403,-324995,-354423,-409337,-456501,-476091
1668798749413,-453305,-399463,-348905,-324287,-340774
1668798749425,-390907,-444736,-474419,-464348,-418122
1668798749433,-363845,-329061,-330997,-371814,-428445
1668798749445,-469082,-473635,-435615,-378609,-335874
1668798749453,-324792,-355066,-409624,-456657,-475930
1668798749464,-452031,-397811,-347272,-322834,-340283
1668798749473,-391828,-444740,-474172,-463922,-417423
1668798749485,-362811,-327445,-329916,-370965,-427255
1668798749493,-467410,-472220,-434890,-378393,-335912
1668798749504,-324877,-355139,-410342,-457205,-476209
1668798749514,-451582,-397395,-347324,-322785,-340595
1668798749524,-392064,-445409,-474363,-463719,-417715
1668798749534,-363692,-329663,-332386,-373246,-429646
1668798749546,-469657,-473778,-435543,-378047,-335976
1668798749553,-325454,-356408,-412120,-458035,-476186
1668798749565,-451016,-396427,-346200,-322181,-341301
1668798749574,-392210,-445584,-473849,-461720,-415634
1668798749584,-361334,-327742,-330518,-372132,-429035
1668798749594,-468361,-472176,-433172,-376671,-335399
1668798749605,-325613,-356806,-412092,-457633,-476268
1668798749614,-451119,-396570,-347157,-323137,-342068
1668798749624,-393505,-446581,-474206,-461151,-414710
1668798749634,-361011,-327334,-330765,-372051,-429258
1668798749645,-469048,-471973,-432692,-375210,-334654
1668798749654,-325224,-357389,-412695,-457830,-476051
1668798749665,-450234,-395892,-345983,-321953,-342570
1668798749675,-394429,-447126,-475014,-461834,-415317
1668798749685,-361582,-328244,-332197,-373687,-431169
1668798749695,-469958,-472156,-432275,-374879,-335212
1668798749706,-326668,-359474,-414192,-458959,-476839
1668798749716,-450749,-396610,-346279,-322100,-343216
1668798749726,-395296,-448181,-475119,-459835,-414287
1668798749735,-360581,-327828,-331736,-373275,-431394
1668798749746,-469603,-471781,-431725,-373146,-333810
1668798749756,-325489,-358842,-413559,-456879,-475775
1668798749765,-449171,-395022,-345407,-320534,-343180
1668798749776,-394885,-448154,-474718,-458876,-412202
1668798749786,-358968,-326888,-331573,-372811,-431085
1668798749795,-469685,-471359,-430844,-372491,-333814
1668798749806,-326550,-359671,-414613,-457494,-475334
1668798749816,-448456,-393998,-344934,-320880,-344145
1668798749825,-396668,-449738,-475536,-459372,-413199
1668798749835,-360127,-328913,-334101,-375042,-433285
1668798749848,-471659,-472450,-430949,-372148,-333678
1668798749856,-326876,-360984,-415378,-457932,-474737
1668798749865,-447298,-392389,-343442,-320044,-343228
1668798749876,-396218,-448639,-475160,-457517,-410378
1668798749885,-357752,-326381,-331991,-373657,-432497
1668798749895,-470038,-470889,-429553,-370798,-333370
1668798749906,-327083,-361098,-416102,-458341,-475044
1668798749916,-447854,-392575,-344279,-321041,-344428
1668798749925,-397892,-450255,-475810,-458448,-410907
1668798749936,-357967,-326772,-333312,-375392,-433131
1668798749946,-471469,-471906,-429883,-371717,-333027
1668798749954,-327134,-361787,-416875,-459268,-474943
1668798749969,-447029,-392089,-344018,-321075,-344426
1668798749975,-398493,-451034,-476576,-458937,-410215
1668798749985,-357806,-327244,-333571,-376913,-433604
1668798749995,-471256,-470715,-428109,-371068,-331614
1668798750006,-326588,-361608,-416776,-459073,-473111
1668798750016,-444514,-389794,-340887,-320060,-342856
1668798750028,-397386,-449801,-474505,-456865,-407655
1668798750036,-355409,-325028,-331952,-376152,-432252
1668798750046,-470348,-469326,-426758,-369286,-330406
1668798750055,-326270,-362237,-417833,-461582,-473880
1668798750066,-445653,-391127,-343366,-322823,-344448
1668798750075,-399095,-450761,-475266,-458233,-407575
1668798750086,-356165,-326319,-333583,-378443,-433100
1668798750095,-470800,-469433,-426660,-370562,-330212
1668798750106,-326058,-362597,-417545,-461889,-473581
1668798750115,-444487,-389260,-341653,-322520,-344016
1668798750125,-398962,-450430,-473996,-457446,-405911
1668798750135,-354789,-325840,-334515,-380466,-434528
1668798750147,-472077,-470201,-427159,-371192,-330394
1668798750155,-327520,-364648,-418622,-462065,-473175
1668798750166,-444196,-388665,-341066,-322917,-344561
1668798750175,-400244,-451788,-475271,-458292,-404910
1668798750185,-354603,-325143,-334154,-380759,-433343
1668798750195,-470970,-468990,-425663,-370190,-329132
1668798750207,-327431,-364515,-418782,-462755,-472807
1668798750215,-443685,-388287,-340686,-323830,-345716
1668798750226,-401172,-452111,-475357,-458305,-404289
1668798750235,-354336,-326169,-334918,-382415,-433608
1668798750247,-471262,-468186,-424522,-369626,-328277
1668798750256,-328173,-366080,-421083,-464840,-472296
1668798750268,-443256,-387989,-341098,-324545,-345808
1668798750277,-402172,-452962,-476019,-458162,-403711
1668798750287,-354202,-325678,-335510,-383024,-434401
1668798750297,-471624,-468737,-424691,-369674,-327845
1668798750307,-327707,-365559,-421759,-466044,-472769
1668798750316,-443909,-388412,-341701,-325043,-346337
1668798750327,-403602,-454419,-476225,-457813,-402582
1668798750337,-354169,-325975,-336545,-384788,-435740
1668798750348,-472735,-468761,-424080,-368978,-327202
1668798750356,-328202,-366547,-422337,-465918,-472307
1668798750366,-443072,-387260,-340563,-324586,-346108
1668798750377,-404966,-454977,-476569,-457278,-401089
1668798750386,-352701,-326012,-336140,-384437,-435395
1668798750396,-472877,-468248,-422807,-368242,-326567
1668798750407,-328596,-367383,-422990,-466344,-471401
1668798750416,-441632,-386380,-339933,-324618,-346839
1668798750427,-405300,-455736,-476750,-457178,-400933
1668798750437,-352906,-325944,-337123,-386122,-437263
1668798750449,-474071,-468518,-422848,-368182,-327157
1668798750456,-328640,-367530,-422842,-465335,-471280
